6731		защиты	«јў»“ј	S f inan gen sg			у вас нет _защиты_ .  	ы	т	и	щ	а	з	S	«јў»“ј	S f inan gen sg	ј
6732		.	.	PUNCT										PUNCT			
6733																	
6734	# sent = 566																
6735		”	”	PR			.   _”_ мен€ она ,	у						PR	”	PR	”
6736		мен€	я	SPRO sg 1p - gen			  ” _мен€_ она , к	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6737		она	ќЌј	SPRO sg 3p f nom			 ” мен€ _она_ , к счастью	а	н	о				SPRO	ќЌј	SPRO sg 3p f nom	ј
6738		,	,	PUNCT										PUNCT			
6739		к	 	PR			мен€ она , _к_ счастью , есть	к						PR	 	PR	 
6740		счастью	—„ј—“№≈	S n inan dat sg			она , к _счастью_ , есть ,	ю	ь	т	с	а	ч	S	—„ј—“№≈	S n inan dat sg	≈
6741		,	,	PUNCT										PUNCT			
6742		есть	Ѕџ“№	V ipf praes sg indic - 3p			к счастью , _есть_ , € ей	ь	т	с	е			V	Ѕџ“№	V ipf praes sg indic - 3p	№
6743		,	,	PUNCT										PUNCT			
6744		€	я	SPRO sg 1p - nom			, есть , _€_ ей пользуюсь .	€						SPRO	я	SPRO sg 1p - nom	я
6745		ей	ќЌј	SPRO sg 3p f ins			есть , € _ей_ пользуюсь . 	й	е					SPRO	ќЌј	SPRO sg 3p f dat	ј
6746		пользуюсь	ѕќЋ№«ќ¬ј“№—я	V ipf praes sg indic - 1p			, € ей _пользуюсь_ .  	ь	с	ю	у	з	ь	V	ѕќЋ№«ќ¬ј“№—я	V ipf praes sg indic - 1p	я
6747		.	.	PUNCT										PUNCT			
6748																	
6749	# sent = 567																
6750	# speaker = ƒима																
6751	# sent = 568																
6752		ƒействительно	ƒ≈…—“¬»“≈Ћ№Ќќ	ADV -			   _ƒействительно_ жалко , что	о	н	ь	л	е	т	ADV	ƒ≈…—“¬»“≈Ћ№Ќќ	ADV -	ќ
6753		жалко	∆јЋ ќ	ADV -			  ƒействительно _жалко_ , что мотоцикл	о	к	л	а	ж		ADV	∆јЋ ќ	ADV -	ќ
6754		,	,	PUNCT										PUNCT			
6755		что	„“ќ	CONJ			ƒействительно жалко , _что_ мотоцикл это Е	о	т	ч				CONJ	„“ќ	CONJ	ќ
6756		мотоцикл	ћќ“ќ÷» Ћ	S m inan nom sg			жалко , что _мотоцикл_ это Е два	л	к	и	ц	о	т	S	ћќ“ќ÷» Ћ	S m inan nom sg	Ћ
6757		это	Ё“ќ	PART			, что мотоцикл _это_ Е два ,	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6758		Е	Е	PUNCT										PUNCT			
6759		два	ƒ¬ј	NUM nom m inan			мотоцикл это Е _два_ , два с	а	в	д				NUM	ƒ¬ј	NUM acc m inan	ј
6760		,	,	PUNCT										PUNCT			
6761		два	ƒ¬ј	NUM nom m inan			Е два , _два_ с половиной сезона	а	в	д				NUM	ƒ¬ј	NUM acc m inan	ј
6762		с	—	PR			два , два _с_ половиной сезона ,	с						PR	—	PR	—
6763		половиной	ѕќЋќ¬»Ќј	S f inan ins sg			, два с _половиной_ сезона , 	й	о	н	и	в	о	S	ѕќЋќ¬»Ќј	S f inan ins sg	ј
6764		сезона	—≈«ќЌ	S m inan gen sg			два с половиной _сезона_ ,  потомушта	а	н	о	з	е	с	S	—≈«ќЌ	S m inan gen sg	Ќ
6765		,	,	PUNCT										PUNCT			
6766	"<distinct form="""																
6767	<dist>	потомушта															
6768	""">"																
6769		потому что	потому что	CONJ	раздельно		 потомушта  _потому что_  потом ааа	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6770	</distinct>																
6771		потом	ѕќ“ќћ	ADV -			 потому что  _потом_ ааа не будет	м	о	т	о	п		ADV	ѕќ“ќћ	ADV -	ћ
6772		ааа	јјј	INTJ			потому что  потом _ааа_ не будет уже	а	а	а				INTJ	јјј	INTJ	ј
6773		не	Ќ≈	PART			 потом ааа _не_ будет уже такого	е	н					PART	Ќ≈	PART	≈
6774		будет	Ѕџ“№	V ipf fut sg indic - 3p			потом ааа не _будет_ уже такого сильного	т	е	д	у	б		V	Ѕџ“№	V ipf praes sg indic - 3p	№
6775		уже	”∆≈	ADV -			ааа не будет _уже_ такого сильного желани€	е	ж	у				ADV	”∆≈	ADV -	≈
6776		такого	“ј ќ…	APRO - gen sg plen n -			не будет уже _такого_ сильного желани€ ,	о	г	о	к	а	т	APRO	“ј ќ…	A - gen sg plen n -	…
6777		сильного	—»Ћ№Ќџ…	A - gen sg plen n -			будет уже такого _сильного_ желани€ , как	о	г	о	н	ь	л	A	—»Ћ№Ќџ…	A - gen sg plen n -	…
6778		желани€	∆≈ЋјЌ»≈	S n inan gen sg			уже такого сильного _желани€_ , как 	€	и	н	а	л	е	S	∆≈ЋјЌ»≈	S n inan gen sg	≈
6779		,	,	PUNCT										PUNCT			
6780		как	 ј 	CONJ			сильного желани€ , _как_  сечас 	к	а	к				CONJ	 ј 	CONJ	 
6781	"<distinct form="""																
6782	<dist>	сечас															
6783	""">"																
6784		сейчас	—≈…„ј—	ADV -			 сечас  _сейчас_  , на	с	а	ч	й	е	с	ADV	—≈…„ј—	ADV -	—
6785	</distinct>																
6786		,	,	PUNCT										PUNCT			
6787		на	Ќј	PR			сейчас  , _на_ нЄм ездить ,	а	н					PR	Ќј	PR	ј
6788		нЄм	ќЌ	SPRO sg 3p m loc			 , на _нЄм_ ездить , да	м	Є	н				SPRO	ќЌ	SPRO sg 3p m loc	Ќ
6789		ездить	≈«ƒ»“№	V ipf - - inf - -			, на нЄм _ездить_ , да и	ь	т	и	д	з	е	V	≈«ƒ»“№	V ipf - - inf - -	№
6790		,	,	PUNCT										PUNCT			
6791		да	ƒј	CONJ			нЄм ездить , _да_ и возможности тоже	а	д					CONJ	ƒј	CONJ	ј
6792		и	»	CONJ			ездить , да _и_ возможности тоже .	и						CONJ	»	CONJ	»
6793		возможности	¬ќ«ћќ∆Ќќ—“№	S f inan gen pl			, да и _возможности_ тоже . 	и	т	с	о	н	ж	S	¬ќ«ћќ∆Ќќ—“№	S f inan nom pl	№
6794		тоже	“ќ∆≈	ADV			да и возможности _тоже_ .  	е	ж	о	т			PART	“ќ∆≈	PART	≈
6795		.	.	PUNCT										PUNCT			
6796																	
6797	# sent = 569																
6798	# speaker = ƒима																
6799	# sent = 570																
6800		јм	јћ	INTJ			   _јм_ Е есть два	м	а					INTJ	јћј	S f anim acc pl	ћ
6801		Е	Е	PUNCT										PUNCT			
6802		есть	Ѕџ“№	V ipf praes sg indic - 3p			 јм Е _есть_ два варианта ээ	ь	т	с	е			V	Ѕџ“№	V ipf praes sg indic - 3p	№
6803		два	ƒ¬ј	NUM nom m inan			јм Е есть _два_ варианта ээ покататьс€	а	в	д				NUM	ƒ¬ј	NUM acc m inan	ј
6804		варианта	¬ј–»јЌ“	S m inan gen sg			Е есть два _варианта_ ээ покататьс€ на	а	т	н	а	и	р	S	¬ј–»јЌ“	S m inan gen sg	“
6805		ээ	ЁЁ	INTJ			есть два варианта _ээ_ покататьс€ на мотоцикле	э	э					NONLEX	ЁЁ	NONLEX	Ё
6806		покататьс€	ѕќ ј“ј“№—я	V pf - - inf - -			два варианта ээ _покататьс€_ на мотоцикле .	€	с	ь	т	а	т	V	ѕќ ј“ј“№—я	V pf - - inf - -	я
6807		на	Ќј	PR			варианта ээ покататьс€ _на_ мотоцикле . 	а	н					PR	Ќј	PR	ј
6808		мотоцикле	ћќ“ќ÷» Ћ	S m inan loc sg			ээ покататьс€ на _мотоцикле_ .  	е	л	к	и	ц	о	S	ћќ“ќ÷» Ћ	S m inan loc sg	Ћ
6809		.	.	PUNCT										PUNCT			
6810																	
6811	# sent = 571																
6812		Ёто	Ё“ќ	SPRO n - nom sg			.   _Ёто_ один или эээ	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6813		один	ќƒ»Ќ	ANUM - nom sg plen m -			  Ёто _один_ или эээ 	н	и	д	о			ANUM	ќƒ»Ќ	A - nom sg plen m -	Ќ
6814		или	»Ћ»	CONJ			 Ёто один _или_ эээ  с	и	л	и				CONJ	»Ћ»	CONJ	»
6815		эээ	ЁЁЁ	INTJ			Ёто один или _эээ_  с ведущим	э	э	э				NONLEX	ЁЁЁ	NONLEX	Ё
6816	<noindex>[нрзб]</noindex>																
6817		с	—	PR			или эээ  _с_ ведущим . 	с						PR	—	PR	—
6818		ведущим	¬≈ƒ”ў»…	S m anim ins sg			эээ  с _ведущим_ .  	м	и	щ	у	д	е	S	¬≈ƒ”ў»…	S m anim ins sg	…
6819		.	.	PUNCT										PUNCT			
6820																	
6821	# sent = 572																
6822		Ёээ	ЁЁЁ	INTJ			.   _Ёээ_ , либо же	э	э	э				NONLEX	ЁЁЁ	NONLEX	Ё
6823		,	,	PUNCT										PUNCT			
6824		либо	Ћ»Ѕќ	CONJ			 Ёээ , _либо_ же ты сидишь	о	б	и	л			CONJ	Ћ»Ѕќ	CONJ	ќ
6825		же	∆≈	PART			Ёээ , либо _же_ ты сидишь вторым	е	ж					PART	∆≈	PART	≈
6826		ты	“џ	SPRO sg 2p - nom			, либо же _ты_ сидишь вторым ,	ы	т					SPRO	“џ	SPRO sg 2p - nom	џ
6827		сидишь	—»ƒ≈“№	V ipf praes sg indic - 2p			либо же ты _сидишь_ вторым , это	ь	ш	и	д	и	с	V	—»ƒ≈“№	V ipf praes sg indic - 2p	№
6828		вторым	¬“ќ–ќ…	ANUM - ins sg plen m -			же ты сидишь _вторым_ , это не	м	ы	р	о	т	в	ANUM	¬“ќ–ќ…	A - ins sg plen m -	…
6829		,	,	PUNCT										PUNCT			
6830		это	Ё“ќ	SPRO n - nom sg			сидишь вторым , _это_ не суть .	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6831		не	Ќ≈	PART			вторым , это _не_ суть . 	е	н					PART	Ќ≈	PART	≈
6832		суть	—”“№	S f inan nom sg			, это не _суть_ .  	ь	т	у	с			V	Ѕџ“№	V ipf praes sg indic - 3p	№
6833		.	.	PUNCT										PUNCT			
6834																	
6835	# sent = 573																
6836		Ћибо	Ћ»Ѕќ	CONJ			.   _Ћибо_ ты едешь один	о	б	и	л			CONJ	Ћ»Ѕќ	CONJ	ќ
6837		ты	“џ	SPRO sg 2p - nom			  Ћибо _ты_ едешь один ,	ы	т					SPRO	“џ	SPRO sg 2p - nom	џ
6838		едешь	≈’ј“№	V ipf praes sg indic - 2p			 Ћибо ты _едешь_ один , но	ь	ш	е	д	е		V	≈’ј“№	V ipf praes sg indic - 2p	№
6839		один	ќƒ»Ќ	ANUM - nom sg plen m -			Ћибо ты едешь _один_ , но 	н	и	д	о			ANUM	ќƒ»Ќ	A - nom sg plen m -	Ќ
6840		,	,	PUNCT										PUNCT			
6841		но	Ќќ	CONJ			едешь один , _но_  ввэ 	о	н					CONJ	Ќќ	CONJ	ќ
6842	"<distinct form="""																
6843	<dist>	ввэ															
6844	""">"																
6845		в	¬	PR			 ввэ  _в_  компании .	в						PR	¬	S - - nonflex -	¬
6846	</distinct>																
6847		компании	 ќћѕјЌ»я	S f inan loc sg			 в  _компании_ .  	и	и	н	а	п	м	S	 ќћѕјЌ»я	S f inan gen sg	я
6848		.	.	PUNCT										PUNCT			
6849																	
6850	# sent = 574																
6851		“о есть	“о есть	CONJ	раздельно		.   _“о есть_ один на мотоцикле	ь	т	с	е	 	о	CONJ	“о есть	ADV -	ь
6852		один	ќƒ»Ќ	ANUM - nom sg plen m -			  “о есть _один_ на мотоцикле с	н	и	д	о			ANUM	ќƒ»Ќ	A - nom sg plen m -	Ќ
6853		на	Ќј	PR			 “о есть один _на_ мотоцикле с компанией	а	н					PR	Ќј	PR	ј
6854		мотоцикле	ћќ“ќ÷» Ћ	S m inan loc sg			“о есть один на _мотоцикле_ с компанией .	е	л	к	и	ц	о	S	ћќ“ќ÷» Ћ	S m inan loc sg	Ћ
6855		с	—	PR			один на мотоцикле _с_ компанией . 	с						PR	—	PR	—
6856		компанией	 ќћѕјЌ»я	S f inan ins sg			на мотоцикле с _компанией_ .  	й	е	и	н	а	п	S	 ќћѕјЌ»я	S f inan ins sg	я
6857		.	.	PUNCT										PUNCT			
6858																	
6859	# sent = 575																
6860	# speaker = ƒима																
6861	# sent = 576																
6862		¬торой	¬“ќ–ќ…	ANUM - acc sg plen m -			   _¬торой_ случай € тоже	й	о	р	о	т	в	ANUM	¬“ќ–ќ…	A - nom sg plen m -	…
6863		случай	—Ћ”„ј…	S m inan acc sg			  ¬торой _случай_ € тоже рассматривал	й	а	ч	у	л	с	S	—Ћ”„ј…	S m inan nom sg	…
6864		€	я	SPRO sg 1p - nom			 ¬торой случай _€_ тоже рассматривал .	€						SPRO	я	SPRO sg 1p - nom	я
6865		тоже	“ќ∆≈	ADV			¬торой случай € _тоже_ рассматривал . 	е	ж	о	т			PART	“ќ∆≈	PART	≈
6866		рассматривал	–ј——ћј“–»¬ј“№	V ipf praet sg indic m -			случай € тоже _рассматривал_ .  	л	а	в	и	р	т	V	–ј——ћј“–»¬ј“№	V ipf praet sg indic m -	№
6867		.	.	PUNCT										PUNCT			
6868																	
6869	# sent = 577																
6870		я	я	SPRO sg 1p - nom			.   _я_ нашЄл компанию мотоциклистов	€						SPRO	я	SPRO sg 1p - nom	я
6871		нашЄл	Ќј…“»	V pf praet sg indic m -			  я _нашЄл_ компанию мотоциклистов .	л	Є	ш	а	н		V	Ќј…“»	V pf praet sg indic m -	»
6872		компанию	 ќћѕјЌ»я	S f inan gen sg			 я нашЄл _компанию_ мотоциклистов . 	ю	и	н	а	п	м	S	 ќћѕјЌ»я	S f inan acc sg	я
6873		мотоциклистов	ћќ“ќ÷» Ћ»—“	S m anim gen pl			я нашЄл компанию _мотоциклистов_ .  	в	о	т	с	и	л	S	ћќ“ќ÷» Ћ»—“	S m anim acc pl	“
6874		.	.	PUNCT										PUNCT			
6875																	
6876	# sent = 578																
6877		ѕоначалу	ѕќЌј„јЋ”	ADV -			.   _ѕоначалу_ они показались нормальными	у	л	а	ч	а	н	ADV	ѕќЌј„јЋ”	ADV -	”
6878		они	ќЌ»	SPRO pl - - nom			  ѕоначалу _они_ показались нормальными ,	и	н	о				SPRO	ќЌ»	SPRO pl - - nom	»
6879		показались	ѕќ ј«ј“№—я	V pf praet pl indic - -			 ѕоначалу они _показались_ нормальными , но	ь	с	и	л	а	з	V	ѕќ ј«ј“№—я	V pf praet pl indic - -	я
6880		нормальными	Ќќ–ћјЋ№Ќџ…	A - ins pl plen - -			ѕоначалу они показались _нормальными_ , но некоторые	и	м	ы	н	ь	л	A	Ќќ–ћјЋ№Ќџ…	A - ins pl plen - -	…
6881		,	,	PUNCT										PUNCT			
6882		но	Ќќ	CONJ			показались нормальными , _но_ некоторые из них	о	н					CONJ	Ќќ	CONJ	ќ
6883		некоторые	Ќ≈ ќ“ќ–џ≈	APRO - - nom pl			нормальными , но _некоторые_ из них очень	е	ы	р	о	т	о	S	Ќ≈ ќ“ќ–џ≈	S - - acc pl	≈
6884		из	»«	PR			, но некоторые _из_ них очень Е	з	и					PR	»«	PR	«
6885		них	ќЌ»	SPRO pl - - loc			но некоторые из _них_ очень Е странные	х	и	н				SPRO	ќЌ»	SPRO pl - - loc	»
6886		очень	ќ„≈Ќ№	ADV -			некоторые из них _очень_ Е странные и	ь	н	е	ч	о		ADV	ќ„≈Ќ№	ADV -	№
6887		Е	Е	PUNCT										PUNCT			
6888		странные	—“–јЌЌџ…	A - nom pl plen - -			них очень Е _странные_ и агрессивные порой	е	ы	н	н	а	р	A	—“–јЌЌџ…	A - nom pl plen - -	…
6889		и	»	CONJ			очень Е странные _и_ агрессивные порой .	и						CONJ	»	CONJ	»
6890		агрессивные	ј√–≈——»¬Ќџ…	A - nom pl plen - -			Е странные и _агрессивные_ порой . 	е	ы	н	в	и	с	A	ј√–≈——»¬Ќџ…	A - nom pl plen - -	…
6891		порой	ѕќ–ј	S f inan ins sg			странные и агрессивные _порой_ .  	й	о	р	о	п		S	ѕќ–ј	S f inan ins sg	ј
6892		.	.	PUNCT										PUNCT			
6893																	
6894	# sent = 579																
6895		ј	ј	CONJ			.   _ј_ это не особо	а						CONJ	ј	CONJ	ј
6896		это	Ё“ќ	SPRO n - nom sg			  ј _это_ не особо приветствуетс€	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6897		не	Ќ≈	PART			 ј это _не_ особо приветствуетс€ ,	е	н					PART	Ќ≈	PART	≈
6898		особо	ќ—ќЅќ	ADV -			ј это не _особо_ приветствуетс€ , потому что	о	б	о	с	о		ADV	ќ—ќЅќ	ADV -	ќ
6899		приветствуетс€	ѕ–»¬≈“—“¬ќ¬ј“№—я	V ipf praes sg indic - 3p			это не особо _приветствуетс€_ , потому что из-за	€	с	т	е	у	в	V	ѕ–»¬≈“—“¬ќ¬ј“№—я	V ipf praes sg indic - 3p	я
6900		,	,	PUNCT										PUNCT			
6901		потому что	потому что	CONJ	раздельно		особо приветствуетс€ , _потому что_ из-за большого количества	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6902		из-за	»«-«ј	PR			приветствуетс€ , потому что _из-за_ большого количества конфликтов	а	з	-	з	и		PR	»«-«ј	PR	ј
6903		большого	ЅќЋ№Ўќ…	A - gen sg plen n -			, потому что из-за _большого_ количества конфликтов многие	о	г	о	ш	ь	л	A	ЅќЋ№Ўќ…	A - gen sg plen n -	…
6904		количества	 ќЋ»„≈—“¬ќ	S n inan gen sg			потому что из-за большого _количества_ конфликтов многие разбиваютс€	а	в	т	с	е	ч	S	 ќЋ»„≈—“¬ќ	S n inan gen sg	ќ
6905		конфликтов	 ќЌ‘Ћ» “	S m inan gen pl			из-за большого количества _конфликтов_ многие разбиваютс€ именно	в	о	т	к	и	л	S	 ќЌ‘Ћ» “	S m inan gen pl	“
6906		многие	ћЌќ√»≈	SPRO - - nom pl 			большого количества конфликтов _многие_ разбиваютс€ именно на	е	и	г	о	н	м	S	ћЌќ√»≈	S - - nom pl	≈
6907		разбиваютс€	–ј«Ѕ»¬ј“№—я	V ipf praes pl indic - 3p			количества конфликтов многие _разбиваютс€_ именно на дороге	€	с	т	ю	а	в	V	–ј«Ѕ»¬ј“№—я	V ipf praes pl indic - 3p	я
6908		именно	»ћ≈ЌЌќ	ADV			конфликтов многие разбиваютс€ _именно_ на дороге .	о	н	н	е	м	и	PART	»ћ≈ЌЌќ	PART	ќ
6909		на	Ќј	PR			многие разбиваютс€ именно _на_ дороге . 	а	н					PR	Ќј	PR	ј
6910		дороге	ƒќ–ќ√ј	S f inan loc sg			разбиваютс€ именно на _дороге_ .  	е	г	о	р	о	д	S	ƒќ–ќ√ј	S f inan dat sg	ј
6911		.	.	PUNCT										PUNCT			
6912																	
6913	# sent = 580																
6914	# speaker = ƒима																
6915	# sent = 581																
6916		јм	јћ	INTJ			   _јм_ Е € могу	м	а					INTJ	јћј	S f anim acc pl	ћ
6917		Е	Е	PUNCT										PUNCT			
6918		€	я	SPRO sg 1p - nom			 јм Е _€_ могу сделать вывод	€						SPRO	я	SPRO sg 1p - nom	я
6919		могу	ћќ„№	V ipf praes sg indic - 1p			јм Е € _могу_ сделать вывод о	у	г	о	м			V	ћќ„№	V ipf praes sg indic - 1p	№
6920		сделать	—ƒ≈Ћј“№	V pf - - inf - -			Е € могу _сделать_ вывод о том	ь	т	а	л	е	д	V	—ƒ≈Ћј“№	V pf - - inf - -	№
6921		вывод	¬џ¬ќƒ	S m inan acc sg			€ могу сделать _вывод_ о том ,	д	о	в	ы	в		S	¬џ¬ќƒ	S m inan acc sg	ƒ
6922		о	ќ	PR			могу сделать вывод _о_ том , что	о						PR	ќ	PR	ќ
6923		том	“ќ	SPRO n - loc sg			сделать вывод о _том_ , что ’онда	м	о	т				SPRO	“ќ	S n - loc sg	ќ
6924		,	,	PUNCT										PUNCT			
6925		что	„“ќ	CONJ			о том , _что_ ’онда  —ибиэрка	о	т	ч				CONJ	„“ќ	CONJ	ќ
6926		’онда	’ќЌƒј	S f inan nom sg			том , что _’онда_  —ибиэрка 	а	д	н	о	х		S	’ќЌƒј	S m anim nom sg	ј
6927	"<distinct form="""																
6928	<dist>	—ибиэрка															
6929	""">"																
6930		—BR	—BR	NONLEX			 —ибиэрка  _—BR_  именно дл€	r	b	с				NONLEX	—BR	NONLEX	R
6931	</distinct>																
6932		именно	»ћ≈ЌЌќ	ADV			 —BR  _именно_ дл€ мен€ помогла	о	н	н	е	м	и	PART	»ћ≈ЌЌќ	PART	ќ
6933		дл€	ƒЋя	PR			—BR  именно _дл€_ мен€ помогла мне	€	л	д				PR	ƒЋя	PR	я
6934		мен€	я	SPRO sg 1p - gen			 именно дл€ _мен€_ помогла мне преодолеть	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6935		помогла	ѕќћќ„№	V pf praet sg indic f -			именно дл€ мен€ _помогла_ мне преодолеть страх	а	л	г	о	м	о	V	ѕќћќ„№	V pf praet sg indic f -	№
6936		мне	я	SPRO sg 1p - dat			дл€ мен€ помогла _мне_ преодолеть страх скорости	е	н	м				SPRO	я	SPRO sg 1p - dat	я
6937		преодолеть	ѕ–≈ќƒќЋ≈“№	V pf - - inf - -			мен€ помогла мне _преодолеть_ страх скорости ,	ь	т	е	л	о	д	V	ѕ–≈ќƒќЋ≈“№	V pf - - inf - -	№
6938		страх	—“–ј’	S m inan acc sg			помогла мне преодолеть _страх_ скорости , который	х	а	р	т	с		S	—“–ј’	S m inan acc sg	’
6939		скорости	— ќ–ќ—“№	S f inan gen sg			мне преодолеть страх _скорости_ , который у	и	т	с	о	р	о	S	— ќ–ќ—“№	S f inan gen sg	№
6940		,	,	PUNCT										PUNCT			
6941		который	 ќ“ќ–џ…	APRO - nom sg plen m -			страх скорости , _который_ у мен€ был	й	ы	р	о	т	о	APRO	 ќ“ќ–џ…	A - nom sg plen m -	…
6942		у	”	PR			скорости , который _у_ мен€ был действительно	у						PR	”	PR	”
6943		мен€	я	SPRO sg 1p - gen			, который у _мен€_ был действительно одним	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6944		был	Ѕџ“№	V ipf praet sg indic m -			который у мен€ _был_ действительно одним из	л	ы	б				V	Ѕџ“№	V ipf praet sg indic m -	№
6945		действительно	ƒ≈…—“¬»“≈Ћ№Ќќ	ADV -			у мен€ был _действительно_ одним из самых	о	н	ь	л	е	т	ADV	ƒ≈…—“¬»“≈Ћ№Ќќ	ADV -	ќ
6946		одним	ќƒ»Ќ	ANUM - ins sg plen m -			мен€ был действительно _одним_ из самых сильных	м	и	н	д	о		ANUM	ќƒ»Ќ	A - ins sg plen m -	Ќ
6947		из	»«	PR			был действительно одним _из_ самых сильных страхов	з	и					PR	»«	PR	«
6948		самых	—јћџ…	A - gen pl plen - -			действительно одним из _самых_ сильных страхов ,	х	ы	м	а	с		A	—јћџ…	A - gen pl plen - -	…
6949		сильных	—»Ћ№Ќџ…	A - gen pl plen - -			одним из самых _сильных_ страхов , помогла	х	ы	н	ь	л	и	A	—»Ћ№Ќџ…	A - gen pl plen - -	…
6950		страхов	—“–ј’	S m inan gen pl			из самых сильных _страхов_ , помогла мне	в	о	х	а	р	т	S	—“–ј’	S m inan gen pl	’
6951		,	,	PUNCT										PUNCT			
6952		помогла	ѕќћќ„№	V pf praet sg indic f -			сильных страхов , _помогла_ мне найти новую	а	л	г	о	м	о	V	ѕќћќ„№	V pf praet sg indic f -	№
6953		мне	я	SPRO sg 1p - dat			страхов , помогла _мне_ найти новую компанию	е	н	м				SPRO	я	SPRO sg 1p - dat	я
6954		найти	Ќј…“»	V pf - - inf - -			, помогла мне _найти_ новую компанию и	и	т	й	а	н		V	Ќј…“»	V pf - - inf - -	»
6955		новую	Ќќ¬џ…	A - acc sg plen f -			помогла мне найти _новую_ компанию и альтернативный	ю	у	в	о	н		A	Ќќ¬џ…	A - acc sg plen f -	…
6956		компанию	 ќћѕјЌ»я	S f inan acc sg			мне найти новую _компанию_ и альтернативный ночной	ю	и	н	а	п	м	S	 ќћѕјЌ»я	S f inan acc sg	я
6957		и	»	CONJ			найти новую компанию _и_ альтернативный ночной способ	и						CONJ	»	CONJ	»
6958		альтернативный	јЋ№“≈–Ќј“»¬Ќџ…	A - acc sg plen m -			новую компанию и _альтернативный_ ночной способ жизни	й	ы	н	в	и	т	A	јЋ№“≈–Ќј“»¬Ќџ…	A - nom sg plen m -	…
6959		ночной	Ќќ„Ќќ…	A - acc sg plen m -			компанию и альтернативный _ночной_ способ жизни .	й	о	н	ч	о	н	A	Ќќ„Ќќ…	A - nom sg plen m -	…
6960		способ	—ѕќ—ќЅ	S m inan acc sg			и альтернативный ночной _способ_ жизни . 	б	о	с	о	п	с	S	—ѕќ—ќЅ	S m inan nom sg	Ѕ
6961		жизни	∆»«Ќ№	S f inan acc sg			альтернативный ночной способ _жизни_ .  	и	н	з	и	ж		S	∆»«Ќ№	S f inan gen sg	№
6962		.	.	PUNCT										PUNCT			
6963																	
